date,pm25_muni,n_obs,n_st
2023-03-09,78.5,8,8
2023-03-10,18.5,240,10
2023-03-11,20.5,240,10
2023-03-12,18.0,240,10
2023-03-13,23.0,239,10
2023-03-14,12.0,237,10
2023-03-15,15.0,240,10
2023-03-16,23.0,240,10
2023-03-17,25.0,237,10
2023-03-18,35.75,240,10
2023-03-19,53.0,239,10
2023-03-20,52.0,239,10
2023-03-21,25.0,237,10
2023-03-22,23.0,233,10
2023-03-23,13.0,237,10
2023-03-24,28.0,240,10
2023-03-25,33.0,239,10
2023-03-26,34.5,238,10
2023-03-27,32.0,240,10
2023-03-28,24.0,240,10
2023-03-29,18.0,239,10
2023-03-30,23.0,238,10
2023-03-31,25.0,240,10
2023-04-01,36.0,240,10
2023-04-02,37.5,240,10
2023-04-03,50.25,240,10
2023-04-04,26.0,240,10
2023-04-05,18.5,240,10
2023-04-06,14.5,240,10
2023-04-07,21.75,236,10
2023-04-08,19.0,239,10
2023-04-09,18.0,239,10
2023-04-10,17.5,232,10
2023-04-11,18.0,239,10
2023-04-12,23.5,240,10
2023-04-13,15.0,240,10
2023-04-14,19.0,237,10
2023-04-15,12.0,237,10
2023-04-16,16.0,240,10
2023-04-17,12.0,240,10
2023-04-18,16.75,240,10
2023-04-19,23.0,240,10
2023-04-20,29.0,240,10
2023-04-21,32.0,240,10
2023-04-22,32.0,240,10
2023-04-23,18.5,240,10
2023-04-24,17.0,240,10
2023-04-25,24.0,240,10
2023-04-26,22.0,240,10
2023-04-27,19.0,230,10
2023-04-28,18.0,207,10
2023-04-29,12.0,198,9
2023-04-30,15.5,194,9
2023-05-01,20.0,154,9
2023-05-02,21.75,190,9
2023-05-03,16.0,200,9
2023-05-04,16.0,220,10
2023-05-05,15.0,220,10
2023-05-06,19.0,220,10
2023-05-07,20.0,224,10
2023-05-08,18.0,208,10
2023-05-09,18.0,216,10
2023-05-10,19.0,207,10
2023-05-11,16.5,194,9
2023-05-12,18.0,188,8
2023-05-13,14.0,188,8
2023-05-14,14.0,191,9
2023-05-15,13.0,188,8
2023-05-16,22.0,191,8
2023-05-17,14.0,203,9
2023-05-18,22.75,194,9
2023-05-19,19.75,194,9
2023-05-20,17.0,194,9
2023-05-21,12.0,196,9
2023-05-22,11.0,196,9
2023-05-23,14.0,189,8
2023-05-24,13.0,199,10
2023-05-25,15.0,223,10
2023-05-26,16.0,205,9
2023-05-27,17.5,187,8
2023-05-28,16.0,190,8
2023-05-29,19.0,193,9
2023-05-30,20.0,199,9
2023-05-31,18.0,194,9
2023-06-01,19.0,159,8
2023-06-02,16.75,166,8
2023-06-03,19.0,189,8
2023-06-04,15.75,188,8
2023-06-05,14.0,184,8
2023-06-06,14.0,192,9
2023-06-07,12.0,232,10
2023-06-08,13.0,231,10
2023-06-09,16.0,232,10
2023-06-10,12.0,234,10
2023-06-11,18.0,234,10
2023-06-12,18.0,237,10
2023-06-13,13.0,228,10
2023-06-14,19.0,223,10
2023-06-15,18.0,225,10
2023-06-16,20.5,225,10
2023-06-17,17.0,229,10
2023-06-18,16.0,229,10
2023-06-19,16.0,225,10
2023-06-20,17.5,233,10
2023-06-21,15.0,230,10
2023-06-22,12.0,232,10
2023-06-23,10.0,229,10
2023-06-24,13.0,226,10
2023-06-25,13.0,209,10
2023-06-26,21.5,189,9
2023-06-27,18.0,197,9
2023-06-28,12.0,197,9
2023-06-29,10.0,194,9
2023-06-30,15.0,197,9
2023-07-01,16.0,187,9
2023-07-02,20.0,200,9
2023-07-03,16.0,201,9
2023-07-04,9.0,198,9
2023-07-05,14.0,194,9
2023-07-06,16.0,210,10
2023-07-07,8.5,223,10
2023-07-08,13.0,215,10
2023-07-09,14.5,195,9
2023-07-10,17.5,197,9
2023-07-11,17.0,195,9
2023-07-12,19.75,204,9
2023-07-13,20.0,197,9
2023-07-14,19.5,131,9
2023-07-15,9.0,195,9
2023-07-16,12.0,201,9
2023-07-17,18.0,196,9
2023-07-18,13.5,197,9
2023-07-19,11.0,202,9
2023-07-20,11.0,101,9
2023-07-21,12.0,199,9
2023-07-22,18.0,189,9
2023-07-23,16.0,196,9
2023-07-24,17.0,203,9
2023-07-25,14.0,200,9
2023-07-26,18.0,195,9
2023-07-27,15.0,196,9
2023-07-28,12.0,198,9
2023-07-29,15.0,199,9
2023-07-30,15.5,194,9
2023-07-31,14.0,200,9
2023-08-01,14.0,199,9
2023-08-02,13.0,174,9
2023-08-03,11.0,174,8
2023-08-04,12.0,176,8
2023-08-05,14.25,186,8
2023-08-06,20.0,179,8
2023-08-07,12.0,177,8
2023-08-08,12.0,151,8
2023-08-09,13.0,135,7
2023-08-10,17.0,152,7
2023-08-11,13.0,156,7
2023-08-12,11.0,163,8
2023-08-13,13.5,180,8
2023-08-14,10.0,183,8
2023-08-15,13.0,178,8
2023-08-16,16.5,208,9
2023-08-17,17.0,206,9
2023-08-18,20.0,199,9
2023-08-19,14.0,200,9
2023-08-20,11.0,206,9
2023-08-21,14.0,211,9
2023-08-22,16.5,213,9
2023-08-23,15.75,206,9
2023-08-24,16.0,207,9
2023-08-25,15.0,214,9
2023-08-26,15.0,213,9
2023-08-27,15.25,224,10
2023-08-28,14.0,217,10
2023-08-29,14.0,199,9
2023-08-30,15.5,199,9
2023-08-31,13.0,206,9
2023-09-01,8.0,9,9
2023-09-02,11.5,85,9
2023-09-03,21.0,211,9
2023-09-04,11.0,211,9
2023-09-05,12.5,198,9
2023-09-06,17.0,211,10
2023-09-07,22.0,232,10
2023-09-08,19.0,231,10
2023-09-09,15.0,234,10
2023-09-10,26.0,228,10
2023-09-11,31.5,210,10
2023-09-12,20.25,220,10
2023-09-13,10.0,230,10
2023-09-14,15.0,217,10
2023-09-15,17.0,225,10
2023-09-16,20.0,227,10
2023-09-17,20.0,231,10
2023-09-18,19.0,224,10
2023-09-19,18.0,229,10
2023-09-20,11.25,226,10
2023-09-21,12.0,233,10
2023-09-22,10.0,231,10
2023-09-23,16.0,231,10
2023-09-24,21.25,236,10
2023-09-25,22.0,232,10
2023-09-26,24.5,233,10
2023-09-27,25.0,236,10
2023-09-28,19.0,232,10
2023-09-29,16.0,224,10
2023-09-30,17.5,217,10
2023-10-01,18.5,178,10
2023-10-02,22.0,186,10
2023-10-03,20.25,178,8
2023-10-04,18.0,180,10
2023-10-05,23.0,179,9
2023-10-06,17.5,209,10
2023-10-07,39.0,214,10
2023-10-08,39.5,216,10
2023-10-09,24.5,217,10
2023-10-10,24.0,213,10
2023-10-11,26.5,215,10
2023-10-12,42.0,209,10
2023-10-13,9.5,200,10
2023-10-14,17.0,195,10
2023-10-15,29.0,203,10
2023-10-16,44.0,206,10
2023-10-17,64.0,207,10
2023-10-18,50.75,204,10
2023-10-19,40.0,202,10
2023-10-20,33.5,208,10
2023-10-21,30.0,209,10
2023-10-22,33.0,199,10
2023-10-23,34.0,157,10
2023-10-24,23.25,186,10
2023-10-25,19.0,201,10
2023-10-26,20.0,191,10
2023-10-27,27.0,198,10
2023-10-28,20.0,195,10
2023-10-29,23.5,193,10
2023-10-30,30.5,192,10
2023-10-31,13.5,179,10
2023-11-01,16.5,138,10
2023-11-02,26.0,183,10
2023-11-03,43.0,179,10
2023-11-04,49.0,179,10
2023-11-05,37.0,173,10
2023-11-06,55.25,176,10
2023-11-07,69.5,165,10
2023-11-08,45.5,154,10
2023-11-09,12.0,161,10
2023-11-10,18.0,161,9
2023-11-11,27.5,156,9
2023-11-12,21.0,160,9
2023-11-13,21.25,162,9
2023-11-14,25.75,160,9
2023-11-15,25.0,157,9
2023-11-16,20.0,159,9
2023-11-17,15.0,162,9
2023-11-18,44.75,128,7
2023-11-19,36.0,160,9
2023-11-20,32.25,162,9
2023-11-21,14.0,157,9
2023-11-22,17.0,131,7
2023-11-23,10.0,171,10
2023-11-24,13.0,223,10
2023-11-25,33.0,224,10
2023-11-26,36.5,224,10
2023-11-27,30.5,222,10
2023-11-28,20.5,223,10
2023-11-29,38.5,224,10
2023-11-30,11.5,216,10
2023-12-01,62.5,75,10
2023-12-02,64.5,218,10
2023-12-03,65.0,205,10
2023-12-04,45.5,195,9
2023-12-05,30.25,198,10
2023-12-06,47.5,211,10
2023-12-07,59.25,174,8
2023-12-08,67.25,140,8
2023-12-09,26.5,90,9
2023-12-10,35.0,157,10
2023-12-11,50.0,166,9
2023-12-12,12.0,38,6
2023-12-13,59.75,56,7
2023-12-14,58.0,105,7
2023-12-15,46.25,152,10
2023-12-16,59.0,145,10
2023-12-17,53.75,130,9
2023-12-18,26.5,177,9
2023-12-19,39.0,129,9
2023-12-20,44.5,136,9
2023-12-21,82.25,178,9
2023-12-22,80.0,179,9
2023-12-23,27.75,182,9
2023-12-24,16.5,183,9
2023-12-25,16.0,155,9
2023-12-26,19.0,141,9
2023-12-27,18.5,107,9
2023-12-28,12.0,119,9
2023-12-29,15.0,140,8
2023-12-30,19.0,127,9
2023-12-31,25.0,178,9
2024-01-01,39.5,8,8
2024-01-03,86.25,110,9
2024-01-04,15.0,181,9
2024-01-05,33.0,159,9
2024-01-06,24.0,178,8
2024-01-07,30.75,168,8
2024-01-08,43.75,170,9
2024-01-09,32.25,184,9
2024-01-10,52.0,185,9
2024-01-11,44.0,85,10
2024-01-12,31.0,136,10
2024-01-13,20.25,98,10
2024-01-14,39.0,119,10
2024-01-15,27.0,25,3
2024-01-17,90.5,86,9
2024-01-18,65.0,137,9
2024-01-19,68.0,215,9
2024-01-20,69.5,193,9
2024-01-21,87.25,188,8
2024-01-22,66.5,193,9
2024-01-23,51.25,216,9
2024-01-24,53.0,206,9
2024-01-25,79.25,186,9
2024-01-26,35.5,133,8
2024-01-27,72.0,135,8
2024-01-28,27.0,171,8
2024-01-29,24.0,148,8
2024-01-30,19.0,116,9
2024-01-31,23.0,158,9
2024-02-01,18.0,19,9
2024-02-02,21.0,100,9
2024-02-03,23.0,185,8
2024-02-04,32.5,181,9
2024-02-05,26.0,191,8
2024-02-06,12.25,192,8
2024-02-07,19.25,196,9
2024-02-08,20.0,193,9
2024-02-09,14.0,211,9
2024-02-10,18.5,216,9
2024-02-11,28.5,216,9
2024-02-12,47.5,216,9
2024-02-13,78.0,223,10
2024-02-14,15.5,240,10
2024-02-15,24.0,240,10
2024-02-16,23.5,218,10
2024-02-17,26.0,206,10
2024-02-18,72.0,186,10
2024-02-19,29.5,176,9
2024-02-20,32.5,173,9
2024-02-21,46.0,214,10
2024-02-22,66.25,214,9
2024-02-23,47.5,213,9
2024-02-24,39.5,215,9
2024-02-25,75.0,215,10
2024-02-26,65.0,216,9
2024-02-27,44.0,208,10
2024-02-28,51.5,208,9
2024-02-29,75.0,205,10
2024-03-01,53.5,216,10
2024-03-02,29.0,207,10
2024-03-03,27.5,177,9
2024-03-04,41.0,205,10
2024-03-05,40.0,234,10
2024-03-06,42.5,238,10
2024-03-07,42.5,239,10
2024-03-08,24.0,237,10
2024-03-09,27.0,231,10
2024-03-10,32.5,229,10
2024-03-11,20.0,240,10
2024-03-12,23.0,223,10
2024-03-13,20.0,225,10
2024-03-14,22.5,224,10
2024-03-15,32.25,218,10
2024-03-16,16.0,234,10
2024-03-17,20.75,226,10
2024-03-18,17.0,230,10
2024-03-19,15.25,240,10
2024-03-20,14.0,238,10
2024-03-21,20.0,240,10
2024-03-22,10.5,240,10
2024-03-23,16.5,239,10
2024-03-24,15.0,240,10
2024-03-25,9.5,240,10
2024-03-26,10.5,235,10
2024-03-27,11.5,240,10
2024-03-28,14.0,240,10
2024-03-29,29.0,240,10
2024-03-30,16.0,240,10
2024-03-31,23.0,240,10
2024-04-01,14.5,228,10
2024-04-02,29.5,239,10
2024-04-03,32.5,238,10
2024-04-04,25.75,240,10
2024-04-05,26.75,236,10
2024-04-06,12.0,239,10
2024-04-07,17.0,240,10
2024-04-08,13.0,229,10
2024-04-09,14.0,240,10
2024-04-10,19.5,233,10
2024-04-11,33.5,235,10
2024-04-12,41.5,236,10
2024-04-13,36.5,240,10
2024-04-14,31.0,240,10
2024-04-15,37.5,240,10
2024-04-16,23.5,240,10
2024-04-17,21.0,239,10
2024-04-18,24.5,240,10
2024-04-19,25.25,240,10
2024-04-20,26.0,237,10
2024-04-21,21.0,215,9
2024-04-22,23.5,218,10
2024-04-23,18.0,240,10
2024-04-24,16.0,240,10
2024-04-25,16.0,239,10
2024-04-26,14.5,240,10
2024-04-27,13.5,239,10
2024-04-28,12.5,240,10
2024-04-29,17.0,240,10
2024-04-30,16.5,240,10
2024-05-01,16.5,220,10
2024-05-02,13.0,239,10
2024-05-03,16.25,240,10
2024-05-04,13.5,240,10
2024-05-05,14.0,239,10
2024-05-06,19.75,240,10
2024-05-07,12.0,240,10
2024-05-08,13.5,240,10
2024-05-09,13.0,238,10
2024-05-10,20.0,240,10
2024-05-11,11.0,240,10
2024-05-12,18.5,240,10
2024-05-13,22.5,239,10
2024-05-14,12.0,231,10
2024-05-15,15.0,240,10
2024-05-16,12.5,240,10
2024-05-17,33.0,240,10
2024-05-18,15.0,239,10
2024-05-19,12.0,238,10
2024-05-20,18.5,240,10
2024-05-21,15.5,240,10
2024-05-22,12.25,238,10
2024-05-23,26.0,239,10
2024-05-24,39.0,239,10
2024-05-25,12.5,240,10
2024-05-26,7.5,240,10
2024-05-27,15.0,239,10
2024-05-28,9.5,240,10
2024-05-29,12.5,239,10
2024-05-30,12.0,240,10
2024-05-31,13.0,239,10
2024-06-01,14.5,199,10
2024-06-02,12.0,236,10
2024-06-03,13.5,238,10
2024-06-04,12.0,240,10
2024-06-05,13.0,240,10
2024-06-06,13.0,238,10
2024-06-07,13.5,239,10
2024-06-08,15.5,239,10
2024-06-09,14.5,238,10
2024-06-10,14.25,238,10
2024-06-11,12.0,237,10
2024-06-12,11.5,215,9
2024-06-13,10.0,215,9
2024-06-14,13.0,216,9
2024-06-15,15.5,220,10
2024-06-16,14.0,239,10
2024-06-17,15.0,230,10
2024-06-18,13.0,239,10
2024-06-19,16.0,235,10
2024-06-20,15.0,239,10
2024-06-21,17.5,239,10
2024-06-22,14.0,239,10
2024-06-23,15.25,238,10
2024-06-24,12.0,239,10
2024-06-25,13.0,239,10
2024-06-26,15.0,238,10
2024-06-27,18.5,239,10
2024-06-28,22.0,237,10
2024-06-29,14.5,239,10
2024-06-30,9.75,240,10
2024-07-01,12.5,166,10
2024-07-02,10.0,228,10
2024-07-03,10.5,225,10
2024-07-04,11.0,237,10
2024-07-05,12.5,239,10
2024-07-06,16.5,239,10
2024-07-07,13.5,239,10
2024-07-08,15.0,239,10
2024-07-09,13.75,240,10
2024-07-10,10.5,238,10
2024-07-11,17.0,239,10
2024-07-12,14.0,239,10
2024-07-13,11.0,238,10
2024-07-14,16.0,237,10
2024-07-15,15.0,239,10
2024-07-16,18.0,237,10
2024-07-17,13.0,231,10
2024-07-18,14.0,216,9
2024-07-19,13.0,221,10
2024-07-20,13.0,237,10
2024-07-21,10.0,239,10
2024-07-22,11.5,239,10
2024-07-23,14.0,238,10
2024-07-24,14.0,239,10
2024-07-25,14.0,239,10
2024-07-26,13.5,238,10
2024-07-27,10.5,236,10
2024-07-28,11.5,237,10
2024-07-29,11.5,236,10
2024-07-30,12.5,240,10
2024-07-31,15.5,239,10
2024-08-01,19.0,182,10
2024-08-02,20.5,237,10
2024-08-03,11.0,239,10
2024-08-04,12.0,238,10
2024-08-05,14.5,240,10
2024-08-06,14.5,238,10
2024-08-07,17.0,239,10
2024-08-08,17.5,237,10
2024-08-09,22.5,238,10
2024-08-10,10.0,240,10
2024-08-11,11.5,238,10
2024-08-12,14.5,239,10
2024-08-13,16.5,239,10
2024-08-14,15.5,238,10
2024-08-15,18.5,237,10
2024-08-16,14.0,240,10
2024-08-17,10.0,239,10
2024-08-18,13.5,239,10
2024-08-19,15.0,239,10
2024-08-20,15.5,240,10
2024-08-21,16.5,240,10
2024-08-22,15.0,239,10
2024-08-23,17.5,239,10
2024-08-24,15.0,239,10
