date,pm25_muni,n_obs,n_st
2024-08-25,12.0,239,10
2024-08-26,19.0,240,10
2024-08-27,20.5,202,10
2024-08-28,28.0,239,10
2024-08-29,24.5,240,10
2024-08-30,19.5,239,10
2024-08-31,23.5,232,10
2024-09-01,12.5,91,10
2024-09-02,16.0,240,10
2024-09-03,18.5,240,10
2024-09-04,24.0,228,10
2024-09-05,21.25,220,10
2024-09-06,13.0,239,10
2024-09-07,11.0,240,10
2024-09-08,20.0,239,10
2024-09-09,16.5,240,10
2024-09-10,19.0,239,10
2024-09-11,21.25,240,10
2024-09-12,23.5,240,10
2024-09-13,20.5,240,10
2024-09-14,21.25,240,10
2024-09-15,28.0,237,10
2024-09-16,25.25,240,10
2024-09-17,15.0,240,10
2024-09-18,19.0,240,10
2024-09-19,26.0,239,10
2024-09-20,11.5,239,10
2024-09-21,20.0,240,10
2024-09-22,30.5,240,10
2024-09-23,26.5,240,10
2024-09-24,37.0,239,10
2024-09-25,24.0,240,10
2024-09-26,18.0,240,10
2024-09-27,17.5,240,10
2024-09-28,15.5,240,10
2024-09-29,26.5,240,10
2024-09-30,28.0,240,10
2024-10-01,26.75,158,10
2024-10-02,26.0,240,10
2024-10-03,13.0,240,10
2024-10-04,23.25,240,10
2024-10-05,25.5,236,10
2024-10-06,23.0,229,10
2024-10-07,26.0,239,10
2024-10-08,23.5,240,10
2024-10-09,34.5,240,10
2024-10-10,28.5,235,10
2024-10-11,19.0,240,10
2024-10-12,13.5,240,10
2024-10-13,19.5,240,10
2024-10-14,26.0,219,10
2024-10-15,21.0,223,10
2024-10-16,14.5,218,10
2024-10-17,46.666666666666664,239,10
2024-10-18,32.5,239,10
2024-10-19,27.0,238,10
2024-10-20,28.5,223,10
2024-10-21,27.5,237,10
2024-10-22,39.0,235,10
2024-10-23,15.5,228,10
2024-10-24,36.5,224,10
2024-10-25,35.25,234,10
2024-10-26,17.0,224,10
2024-10-27,47.0,220,10
2024-10-28,11.5,215,10
2024-10-29,20.0,199,10
2024-10-30,32.5,197,10
2024-10-31,42.0,235,10
2024-11-01,48.25,162,10
2024-11-02,74.0,235,10
2024-11-03,44.75,234,10
2024-11-04,38.0,239,10
2024-11-05,36.0,240,10
2024-11-06,21.25,226,10
2024-11-07,12.0,231,10
2024-11-08,24.0,235,10
2024-11-09,30.0,234,10
2024-11-10,53.5,237,10
2024-11-11,81.0,235,10
2024-11-12,70.0,232,10
2024-11-13,51.5,236,10
2024-11-14,25.0,231,10
2024-11-15,58.0,239,10
2024-11-16,43.75,238,10
2024-11-17,22.0,235,10
2024-11-18,29.0,238,10
2024-11-19,22.0,238,10
2024-11-20,64.0,235,10
2024-11-21,77.75,212,10
2024-11-22,54.0,217,10
2024-11-23,61.5,239,10
2024-11-24,46.75,238,10
2024-11-25,32.0,240,10
2024-11-26,28.5,239,10
2024-11-27,27.5,240,10
2024-11-28,19.0,240,10
2024-11-29,50.75,240,10
2024-11-30,20.25,240,10
2024-12-01,17.0,149,10
2024-12-02,26.5,220,10
2024-12-03,43.0,231,10
2024-12-04,79.0,229,10
2024-12-05,102.5,211,10
2024-12-06,82.5,220,10
2024-12-07,79.5,221,10
2024-12-08,13.5,228,10
2024-12-09,34.0,235,10
2024-12-10,46.0,238,10
2024-12-11,53.0,238,10
2024-12-12,45.0,239,10
2024-12-13,17.75,240,10
2024-12-14,40.0,240,10
2024-12-15,16.0,222,10
2024-12-16,32.75,224,10
2024-12-17,45.0,210,10
2024-12-18,37.5,210,9
2024-12-19,26.0,207,9
2024-12-20,14.0,215,10
2024-12-21,20.0,218,10
2024-12-22,31.0,214,9
2024-12-23,43.75,214,9
2024-12-24,50.5,226,10
2024-12-25,44.0,237,10
2024-12-26,40.5,239,10
2024-12-27,122.25,218,10
2024-12-28,79.5,215,9
2024-12-29,33.75,226,10
2024-12-30,44.75,216,9
2024-12-31,36.0,213,9
2025-01-01,75.0,198,9
2025-01-02,93.5,205,9
2025-01-03,83.5,213,9
2025-01-04,64.5,216,9
2025-01-05,47.25,216,9
2025-01-06,35.5,227,10
2025-01-07,15.75,240,10
2025-01-08,14.0,236,10
2025-01-09,36.0,240,10
2025-01-10,46.5,239,10
2025-01-11,48.0,239,10
2025-01-12,62.5,236,10
2025-01-13,62.75,238,10
2025-01-14,25.25,240,10
2025-01-15,61.5,240,10
2025-01-16,99.16666666666666,240,10
2025-01-17,79.25,240,10
2025-01-18,40.5,240,10
2025-01-19,38.0,240,10
2025-01-20,67.5,240,10
2025-01-21,45.0,240,10
2025-01-22,14.5,239,10
2025-01-23,16.75,240,10
2025-01-24,23.5,239,10
2025-01-25,47.0,239,10
2025-01-26,37.0,234,10
2025-01-27,87.5,240,10
2025-01-28,142.0,240,10
2025-01-29,37.0,240,10
2025-01-30,25.25,240,10
2025-01-31,39.0,240,10
2025-02-01,45.0,240,10
2025-02-02,63.5,240,10
2025-02-03,55.0,239,10
2025-02-04,78.5,240,10
2025-02-05,81.0,240,10
2025-02-06,44.0,240,10
2025-02-07,16.0,240,10
2025-02-08,16.0,240,10
2025-02-09,33.75,240,10
2025-02-10,46.0,240,10
2025-02-11,35.75,240,10
2025-02-12,44.0,240,10
2025-02-13,43.0,240,10
2025-02-14,62.25,240,10
2025-02-15,43.25,240,10
2025-02-16,52.5,240,10
2025-02-17,58.75,240,10
2025-02-18,14.5,240,10
2025-02-19,38.5,240,10
2025-02-20,35.25,240,10
2025-02-21,32.0,240,10
2025-02-22,27.5,240,10
2025-02-23,40.5,240,10
2025-02-24,71.75,240,10
2025-02-25,67.25,240,10
2025-02-26,23.75,234,10
2025-02-27,54.0,237,10
2025-02-28,51.5,240,10
2025-03-01,43.5,240,10
2025-03-02,35.75,240,10
2025-03-03,19.0,238,10
2025-03-04,22.75,240,10
2025-03-05,21.0,240,10
2025-03-06,16.166666666666664,240,10
2025-03-07,18.5,240,10
2025-03-08,16.0,240,10
2025-03-09,26.0,240,10
2025-03-10,33.75,240,10
2025-03-11,33.5,240,10
2025-03-12,41.25,240,10
2025-03-13,50.0,240,10
2025-03-14,47.75,240,10
2025-03-15,43.75,240,10
2025-03-16,32.75,240,10
2025-03-17,24.25,240,10
2025-03-18,17.0,240,10
2025-03-19,12.0,240,10
2025-03-20,13.25,240,10
2025-03-21,13.0,240,10
2025-03-22,23.25,240,10
2025-03-23,28.75,240,10
2025-03-24,19.5,240,10
2025-03-25,16.0,240,10
2025-03-26,15.0,240,10
2025-03-27,14.75,240,10
2025-03-28,27.25,240,10
2025-03-29,34.75,240,10
2025-03-30,29.5,240,10
2025-03-31,18.0,240,10
2025-04-01,17.5,240,10
2025-04-02,26.0,240,10
2025-04-03,26.0,240,10
2025-04-04,14.75,240,10
2025-04-05,18.0,240,10
2025-04-06,30.5,240,10
2025-04-07,17.5,240,10
2025-04-08,18.0,240,10
2025-04-09,16.0,233,10
2025-04-10,31.25,216,9
2025-04-11,20.5,216,9
2025-04-12,18.0,214,9
2025-04-13,20.0,216,9
2025-04-14,15.25,216,9
2025-04-15,13.5,216,9
2025-04-16,11.5,215,9
2025-04-17,23.5,216,9
2025-04-18,17.0,234,9
2025-04-19,18.0,207,9
2025-04-20,25.0,213,9
2025-04-21,24.25,216,9
2025-04-22,22.0,216,9
2025-04-23,18.5,235,10
2025-04-24,15.166666666666668,240,10
2025-04-25,16.0,239,10
2025-04-26,15.25,240,10
2025-04-27,15.5,240,10
2025-04-28,15.0,240,10
2025-04-29,15.0,240,10
2025-04-30,13.75,240,10
2025-05-01,22.5,226,10
2025-05-02,22.0,239,10
2025-05-03,18.75,240,10
2025-05-04,17.0,168,7
2025-05-05,15.75,168,7
2025-05-06,15.0,168,7
2025-05-07,21.0,195,10
2025-05-08,17.5,216,9
2025-05-09,9.5,216,9
2025-05-10,11.0,216,9
2025-05-11,9.5,228,10
2025-05-12,13.5,240,10
2025-05-13,14.0,240,10
2025-05-14,12.75,240,10
2025-05-15,13.0,239,10
2025-05-16,16.0,236,10
2025-05-17,19.0,240,10
2025-05-18,13.0,240,10
2025-05-19,10.0,240,10
2025-05-20,13.0,240,10
2025-05-21,12.0,240,10
2025-05-22,17.0,240,10
2025-05-23,15.0,240,10
2025-05-24,13.5,240,10
2025-05-25,11.5,240,10
2025-05-26,13.75,240,10
2025-05-27,17.5,240,10
2025-05-28,17.25,240,10
2025-05-29,11.5,240,10
2025-05-30,15.0,237,10
2025-05-31,14.5,240,10
2025-06-01,17.25,240,10
2025-06-02,15.0,240,10
2025-06-03,15.5,240,10
2025-06-04,12.0,240,10
2025-06-05,11.5,240,10
2025-06-06,20.0,240,10
2025-06-07,17.0,240,10
2025-06-08,17.0,240,10
2025-06-09,18.5,240,10
2025-06-10,18.75,240,10
2025-06-11,18.875,240,10
2025-06-12,19.5,235,10
2025-06-13,13.0,232,10
2025-06-14,12.0,240,10
2025-06-15,15.0,240,10
2025-06-16,15.5,240,10
2025-06-17,20.0,238,10
2025-06-18,23.5,234,10
2025-06-19,21.0,240,10
2025-06-20,16.0,240,10
2025-06-21,12.0,240,10
2025-06-22,14.25,240,10
2025-06-23,13.0,239,10
2025-06-24,13.0,235,10
2025-06-25,17.0,239,10
2025-06-26,9.0,240,10
2025-06-27,8.0,234,10
2025-06-28,11.0,234,10
2025-06-29,14.5,236,10
2025-06-30,12.0,240,10
2025-07-01,14.5,240,10
2025-07-02,14.5,240,10
2025-07-03,15.5,234,10
2025-07-04,18.0,240,10
2025-07-05,19.0,238,10
2025-07-06,13.0,234,10
2025-07-07,14.45,236,10
2025-07-08,16.0,240,10
2025-07-09,13.75,240,10
2025-07-10,8.0,240,10
2025-07-11,12.25,240,10
2025-07-12,15.0,240,10
2025-07-13,18.0,240,10
2025-07-14,20.25,238,10
2025-07-15,15.0,240,10
2025-07-16,17.25,238,10
2025-07-17,15.5,237,10
2025-07-18,16.5,239,10
2025-07-19,22.5,240,10
2025-07-20,17.0,238,10
2025-07-21,18.5,239,10
2025-07-22,17.0,239,10
2025-07-23,18.5,235,10
2025-07-24,17.0,228,10
2025-07-25,14.0,231,10
2025-07-26,13.75,224,10
2025-07-27,15.5,240,10
2025-07-28,13.5,236,10
2025-07-29,13.5,240,10
2025-07-30,13.0,240,10
2025-07-31,8.0,240,10
2025-08-01,11.5,240,10
2025-08-02,9.0,240,10
2025-08-03,10.0,240,10
2025-08-04,12.0,231,10
2025-08-05,11.0,237,10
2025-08-06,13.0,240,10
2025-08-07,12.5,240,10
2025-08-08,12.5,239,10
2025-08-09,13.0,237,10
2025-08-10,12.0,236,10
2025-08-11,12.5,235,10
2025-08-12,14.5,239,10
2025-08-13,11.0,240,10
2025-08-14,12.25,240,10
2025-08-15,9.5,240,10
2025-08-16,12.0,240,10
2025-08-17,10.25,240,10
2025-08-18,8.5,240,10
2025-08-19,11.75,240,10
2025-08-20,15.75,240,10
2025-08-21,15.5,230,10
2025-08-22,14.0,240,10
2025-08-23,14.0,240,10
2025-08-24,14.0,240,10
2025-08-25,17.5,240,10
2025-08-26,20.5,240,10
2025-08-27,19.75,236,10
2025-08-28,17.5,236,10
2025-08-29,18.5,236,10
2025-08-30,14.75,240,10
2025-08-31,9.5,240,10
2025-09-01,15.5,240,10
2025-09-02,12.0,240,10
2025-09-03,15.5,240,10
2025-09-04,18.0,240,10
2025-09-05,19.0,240,10
2025-09-06,21.5,240,10
2025-09-07,18.75,240,10
2025-09-08,16.5,240,10
2025-09-09,12.5,240,10
2025-09-10,10.5,240,10
2025-09-11,9.0,240,10
2025-09-12,13.5,240,10
2025-09-13,15.5,240,10
2025-09-14,16.0,240,10
2025-09-15,14.0,240,10
2025-09-16,10.0,240,10
2025-09-17,8.5,240,10
2025-09-18,11.0,240,10
2025-09-19,13.5,240,10
2025-09-20,14.0,240,10
2025-09-21,17.25,240,10
2025-09-22,25.0,240,10
2025-09-23,16.75,240,10
2025-09-24,16.0,240,10
2025-09-25,17.25,240,10
2025-09-26,16.0,240,10
2025-09-27,15.0,240,10
2025-09-28,15.5,240,10
2025-09-29,15.0,240,10
2025-09-30,11.5,240,10
2025-10-01,10.5,240,10
2025-10-02,11.5,240,10
2025-10-03,23.0,240,10
2025-10-04,25.5,240,10
2025-10-05,25.0,240,10
2025-10-06,22.5,240,10
2025-10-07,23.5,233,10
2025-10-08,19.5,233,10
2025-10-09,24.0,226,10
2025-10-10,30.5,218,10
2025-10-11,32.0,201,9
2025-10-12,31.5,205,9
2025-10-13,19.0,212,9
2025-10-14,22.0,200,9
2025-10-15,28.5,201,9
2025-10-16,23.5,194,9
2025-10-17,37.25,200,9
2025-10-18,24.5,192,8
2025-10-19,14.5,195,9
2025-10-20,34.0,203,9
2025-10-21,45.0,205,9
2025-10-22,33.0,203,9
2025-10-23,16.5,204,9
2025-10-24,18.5,204,9
2025-10-25,35.5,204,9
2025-10-26,42.0,203,9
2025-10-27,27.0,200,9
2025-10-28,23.5,196,9
2025-10-29,17.25,202,9
2025-10-30,20.5,216,9
2025-10-31,21.0,216,9
2025-11-01,12.0,216,9
2025-11-02,35.5,216,9
2025-11-03,27.25,216,9
2025-11-04,10.0,207,9
2025-11-05,13.0,209,9
2025-11-06,25.5,216,9
2025-11-07,32.5,238,10
2025-11-08,40.75,240,10
2025-11-09,44.25,228,10
2025-11-10,62.5,216,9
2025-11-11,71.75,216,9
2025-11-12,51.25,216,9
2025-11-13,23.5,216,9
2025-11-14,39.25,216,9
2025-11-15,26.0,216,9
2025-11-16,41.0,216,9
2025-11-17,56.0,216,9
2025-11-18,31.5,216,9
2025-11-19,80.5,216,9
2025-11-20,118.0,216,9
2025-11-21,123.0,208,9
2025-11-22,133.0,192,8
2025-11-23,146.25,192,8
2025-11-24,102.25,192,8
2025-11-25,94.5,192,8
2025-11-26,73.0,192,8
2025-11-27,67.0,192,8
2025-11-28,52.0,192,8
2025-11-29,87.25,192,8
2025-11-30,115.25,192,8
2025-12-01,148.25,200,9
2025-12-02,70.0,216,9
2025-12-03,36.5,216,9
2025-12-04,49.0,216,9
2025-12-05,60.75,204,9
2025-12-06,34.5,203,9
2025-12-07,30.25,216,9
2025-12-08,27.5,216,9
2025-12-09,22.75,216,9
2025-12-10,19.0,208,9
2025-12-11,26.0,209,10
2025-12-12,23.25,228,10
2025-12-13,50.5,238,10
2025-12-14,31.0,226,10
2025-12-15,14.5,220,10
2025-12-16,28.5,209,10
2025-12-17,30.0,192,8
2025-12-18,18.5,192,8
2025-12-19,61.0,202,9
2025-12-20,68.75,216,9
2025-12-21,30.75,216,9
2025-12-22,51.75,216,9
2025-12-23,36.0,211,9
2025-12-24,38.5,198,9
2025-12-25,51.5,213,9
2025-12-26,45.25,216,9
2025-12-27,40.0,205,9
2025-12-28,11.0,216,9
2025-12-29,8.5,216,9
2025-12-30,15.0,216,9
2025-12-31,16.0,216,9
2026-01-01,19.25,216,9
2026-01-02,18.5,216,9
2026-01-03,18.5,203,9
2026-01-04,26.25,96,5
2026-01-05,35.0,107,7
2026-01-06,66.25,172,8
2026-01-07,76.25,168,7
2026-01-08,74.75,168,7
2026-01-09,50.5,187,9
2026-01-10,13.0,207,9
2026-01-11,17.0,216,9
2026-01-12,16.0,189,9
2026-01-13,9.5,185,8
2026-01-14,11.5,192,8
2026-01-15,24.5,187,9
2026-01-16,20.5,192,8
2026-01-17,20.25,192,8
2026-01-18,18.0,192,8
2026-01-19,31.25,192,8
2026-01-20,65.5,184,8
2026-01-21,57.0,168,7
2026-01-22,34.0,168,7
2026-01-23,22.0,164,7
2026-01-24,33.5,167,7
2026-01-25,20.0,168,7
2026-01-26,28.0,168,7
2026-01-27,55.83333333333333,168,7
2026-01-28,27.5,168,7
2026-01-29,42.5,168,7
2026-01-30,75.25,162,7
2026-01-31,36.5,144,6
2026-02-01,17.0,144,6
